2016-02-07,13139.560000000001
2016-02-08,13116.419999999998
2016-02-09,6030.56
2016-02-10,5700.68
2016-02-11,5366.18
2016-02-12,14738.710000000003
2016-02-13,17854.46
2016-02-14,7252.370000000002
2016-02-15,5045.08
2016-02-16,5610.869999999999
2016-02-17,6604.900000000001
2016-02-18,5864.409999999999
2016-02-19,5322.06
2016-02-20,6047.73
2016-02-21,3698.42
2016-02-22,5163.23
2016-02-23,5184.14
2016-02-24,4939.719999999999
2016-02-25,5781.7
2016-02-26,13972.8
2016-02-27,18498.46
2016-02-28,17277.46
2016-02-29,4995.68
2016-03-01,7274.18
2016-03-02,8603.05
2016-03-03,7564.700000000001
2016-03-04,10274.990000000002
2016-03-05,11569.57
2016-03-06,7304.22
2016-03-07,9808.58
2016-03-08,10486.57
2016-03-09,10464.49
2016-03-10,10785.800000000001
2016-03-11,12167.530000000002
2016-03-12,10799.93
2016-03-13,6747.460000000001
2016-03-14,8323.75
2016-03-15,8699.47
2016-03-16,8561.68
2016-03-17,8929.689999999999
2016-03-18,9455.73
2016-03-19,13017.12
2016-03-20,12494.359999999999
2016-03-21,14561.279999999999
2016-03-22,15279.779999999999
2016-03-23,14621.33
2016-03-24,23381.72
2016-03-25,23045.469999999998
2016-03-26,22064.700000000004
2016-03-27,13207.840000000002
2016-03-28,9486.130000000001
2016-03-29,9477.820000000002
2016-03-30,10368.41
2016-03-31,13717.960000000001
2016-04-01,13430.93
2016-04-02,13362.07
2016-04-03,11471.170000000002
2016-04-04,12062.03
2016-04-05,12773.359999999999
2016-04-06,10120.099999999999
2016-04-07,13465.26
2016-04-08,13717.310000000001
2016-04-09,15052.07
2016-04-10,12206.81
2016-04-11,14415.029999999999
2016-04-12,16567.32
2016-04-13,17610.510000000002
2016-04-14,15513.8
2016-04-15,14374.279999999999
2016-04-16,14898.56
2016-04-17,11870.989999999998
2016-04-18,12748.029999999999
2016-04-19,16152.219999999998
2016-04-20,13042.059999999998
2016-04-21,12442.309999999998
2016-04-22,17124.440000000002
2016-04-23,19338.91
2016-04-24,21268.54
2016-04-25,18330.28
2016-04-26,17180.010000000002
2016-04-27,19860.180000000004
2016-04-28,16963.43
2016-04-29,19640.780000000002
2016-04-30,23375.579999999998
2016-05-01,22235.62
2016-05-02,19729.6
2016-05-03,18035.09
2016-05-04,15219.14
2016-05-05,15375.87
2016-05-06,14258.490000000002
2016-05-07,14897.009999999998
2016-05-08,15620.48
2016-05-09,15628.18
2016-05-10,14841.279999999999
2016-05-11,15174.1
2016-05-12,17324.469999999998
2016-05-13,18094.35
2016-05-14,17529.2
2016-05-15,18457.100000000002
2016-05-16,16302.97
2016-05-17,17103.620000000003
2016-05-18,16189.25
2016-05-19,18241.73
2016-05-20,16606.039999999997
2016-05-21,17169.800000000003
2016-05-22,15477.899999999998
2016-05-23,15794.96
2016-05-24,15528.599999999999
2016-05-25,16539.92
2016-05-26,16352.4
2016-05-27,16400.25
2016-05-28,17498.96
2016-05-29,15201.77
2016-05-30,14375.38
2016-05-31,17589.09
2016-06-01,21262.82
2016-06-02,22097.86
2016-06-03,23798.02
2016-06-04,22797.61
2016-06-05,22251.73
2016-06-06,22455.65
2016-06-07,22933.87
2016-06-08,23243.43
2016-06-09,23456.129999999997
2016-06-10,24938.91
2016-06-11,23211.1
2016-06-12,25003.23
2016-06-13,27243.840000000004
2016-06-14,26619.53
2016-06-15,25113.67
2016-06-16,23062.25
2016-06-17,24476.029999999995
2016-06-18,25349.16
2016-06-19,22676.409999999996
2016-06-20,23117.26
2016-06-21,22864.39
2016-06-22,22137.87
2016-06-23,20807.719999999998
2016-06-24,21136.3
2016-06-25,24218.65
2016-06-26,22836.409999999996
2016-06-27,22766.600000000002
2016-06-28,21397.880000000005
2016-06-29,21226.32
2016-06-30,23845.030000000002
2016-07-01,24785.620000000003
2016-07-02,25460.870000000003
2016-07-03,23084.11
2016-07-04,25766.89
2016-07-05,25859.120000000003
2016-07-06,26515.600000000002
2016-07-07,26812.82
2016-07-08,29312.559999999998
2016-07-09,30380.739999999998
2016-07-10,27964.190000000002
2016-07-11,29460.48
2016-07-12,31347.789999999994
2016-07-13,32706.929999999997
2016-07-14,35071.47
2016-07-15,38577.16999999999
2016-07-16,43112.009999999995
2016-07-17,43183.65
2016-07-18,46059.97
2016-07-19,45305.59
2016-07-20,45657.35
2016-07-21,46723.08
2016-07-22,46897.76
2016-07-23,47109.14
2016-07-24,43939.979999999996
2016-07-25,44666.53
2016-07-26,44535.47
2016-07-27,45009.229999999996
2016-07-28,44585.28
2016-07-29,45066.4
2016-07-30,44213.99
2016-07-31,40795.66
2016-08-01,42949.35999999999
2016-08-02,45992.21
2016-08-03,47789.33
2016-08-04,51608.38
2016-08-05,55306.13
2016-08-06,55114.87
2016-08-07,53090.53
2016-08-08,54333.979999999996
2016-08-09,52638.600000000006
2016-08-10,53814.079999999994
2016-08-11,55695.869999999995
2016-08-12,55918.109999999986
2016-08-13,58858.969999999994
2016-08-14,57150.439999999995
2016-08-15,53682.0
2016-08-16,55752.26999999999
2016-08-17,58999.79000000001
2016-08-18,61314.6
2016-08-19,59196.45999999999
2016-08-20,58251.270000000004
2016-08-21,52228.11
2016-08-22,52379.59
2016-08-23,52119.020000000004
2016-08-24,51447.97
2016-08-25,50883.01
2016-08-26,52734.54
2016-08-27,50510.380000000005
2016-08-28,46863.53
2016-08-29,44733.409999999996
2016-08-30,41765.909999999996
2016-08-31,36372.01
2016-09-01,38672.7
2016-09-02,36063.729999999996
2016-09-03,32842.44
2016-09-04,29986.609999999997
2016-09-05,28003.039999999994
2016-09-06,27313.329999999998
2016-09-07,31345.899999999998
2016-09-08,31847.98
2016-09-09,32630.57
2016-09-10,28064.650000000005
2016-09-11,27423.160000000003
2016-09-12,28515.210000000003
2016-09-13,27904.069999999996
2016-09-14,24142.13
2016-09-15,19722.079999999998
2016-09-16,19241.859999999997
2016-09-17,19246.099999999995
2016-09-18,20014.760000000002
2016-09-19,21057.21
2016-09-20,22472.45
2016-09-21,23329.54
2016-09-22,23365.78
2016-09-23,24495.92
2016-09-24,25659.649999999994
2016-09-25,21331.78
2016-09-26,23993.36
2016-09-27,21475.08
2016-09-28,22380.75
2016-09-29,21108.14
2016-09-30,22439.870000000003
2016-10-01,23298.45
2016-10-02,21190.64
2016-10-03,20268.69
2016-10-04,20931.219999999998
2016-10-05,18320.29
2016-10-06,17270.499999999996
2016-10-07,17637.34
2016-10-08,19346.44
2016-10-09,19941.51
2016-10-10,16439.0
2016-10-11,15210.32
2016-10-12,13911.379999999997
2016-10-13,13547.76
2016-10-14,13093.04
2016-10-15,15021.179999999998
2016-10-16,17266.329999999998
2016-10-17,15857.36
2016-10-18,18228.249999999996
2016-10-19,17875.370000000003
2016-10-20,18190.09
2016-10-21,18239.199999999997
2016-10-22,20028.429999999993
2016-10-23,18999.94
2016-10-24,18552.409999999996
2016-10-25,19870.0
2016-10-26,16694.61
2016-10-27,16530.46
2016-10-28,17138.52
2016-10-29,17847.890000000003
2016-10-30,16106.500000000002
